region,county_name,campground_tag_ID,campground_ID,county_ID,camping_site_name,address,Tag,ref_keywords,tag_count,latitude,longitude
中區,南投縣,3703,1344,11,雲峯農莊,南投縣中寮鄉清水村瀧林巷35-13號,營主用心經營,營主｜營主會｜用心｜親切,1,23.9252871,120.7319228
中區,南投縣,3722,1349,11,雲淡風清營地,南投縣中寮鄉瀧林巷81-8號,廁所整潔,主人｜乾淨｜廁乾淨｜最乾淨｜洗手台｜淨度｜衛浴,1,23.9252871,120.7319228
中區,南投縣,3723,1349,11,雲淡風清營地,南投縣中寮鄉瀧林巷81-8號,營主用心經營,場營｜營主｜營主親｜營區場｜營地｜用心｜經營｜維護,1,23.9252871,120.7319228
中區,南投縣,3733,1352,11,雲野露營區,南投縣竹山鎮中坑路318號,景觀漂亮,夜景｜景色｜綿延｜美麗｜茶園｜雲海,1,23.7579721,120.6727749
中區,南投縣,3734,1352,11,雲野露營區,南投縣竹山鎮中坑路318號,廁所整潔,乾淨｜廁所｜衛浴,1,23.7579721,120.6727749
中區,南投縣,3735,1352,11,雲野露營區,南投縣竹山鎮中坑路318號,營主用心經營,營主｜用心｜貼心,1,23.7579721,120.6727749
中區,南投縣,3760,1360,11,露，山曉,南投縣鹿谷鄉愛鄉路98-16號,廁所整潔,主人｜乾淨｜廁所｜衛浴,1,23.74585,120.7535833
中區,南投縣,3761,1360,11,露，山曉,南投縣鹿谷鄉愛鄉路98-16號,營主用心經營,主人｜熱心｜營主｜服務｜親切,1,23.74585,120.7535833
中區,南投縣,3762,1360,11,露，山曉,南投縣鹿谷鄉愛鄉路98-16號,營地維護佳,優質｜環境｜營區｜營地｜碎石｜草皮,1,23.74585,120.7535833
中區,南投縣,3763,1360,11,露，山曉,南投縣鹿谷鄉愛鄉路98-16號,服務態度佳,服務｜熱心｜親切｜超好｜超棒｜超級,1,23.74585,120.7535833
中區,南投縣,3764,1360,11,露，山曉,南投縣鹿谷鄉愛鄉路98-16號,景觀漂亮,風景｜竹林｜茶園,1,23.74585,120.7535833
中區,南投縣,3800,1372,11,靜竹星空景觀露營區,南投縣竹山鎮鹿山路604號,親子友善,小孩,1,23.7579721,120.6727749
中區,南投縣,3801,1372,11,靜竹星空景觀露營區,南投縣竹山鎮鹿山路604號,景觀漂亮,夜景｜天際｜星空｜很漂亮,1,23.7579721,120.6727749
中區,南投縣,3802,1372,11,靜竹星空景觀露營區,南投縣竹山鎮鹿山路604號,服務態度佳,主熱情｜營主｜用心｜幫忙,1,23.7579721,120.6727749
中區,南投縣,3803,1372,11,靜竹星空景觀露營區,南投縣竹山鎮鹿山路604號,廁所整潔,乾淨｜廁所,1,23.7579721,120.6727749
中區,南投縣,3804,1372,11,靜竹星空景觀露營區,南投縣竹山鎮鹿山路604號,營地維護佳,草皮｜維持｜環境｜規劃,1,23.7579721,120.6727749
中區,南投縣,3805,1373,11,靼靶嶺森林露營區,南投縣仁愛鄉,廁所整潔,乾淨｜廁所,1,23.9679469,121.1093547
中區,南投縣,3806,1373,11,靼靶嶺森林露營區,南投縣仁愛鄉,營主用心經營,營主,1,23.9679469,121.1093547
中區,南投縣,3807,1374,11,頂點前山 露營區,南投縣竹山鎮中山路809號,景觀漂亮,俯瞰｜夜景｜景美｜景觀｜看景｜視野｜風景,1,23.7579721,120.6727749
中區,南投縣,3808,1374,11,頂點前山 露營區,南投縣竹山鎮中山路809號,服務態度佳,服務｜滿意｜親切,1,23.7579721,120.6727749
中區,南投縣,3809,1374,11,頂點前山 露營區,南投縣竹山鎮中山路809號,車泊友善,車宿,1,23.7579721,120.6727749
中區,南投縣,3814,1377,11,顏氏牧場,南投縣埔里鎮水上巷28號,適合團體或家族出遊,團露,1,23.9666667,120.9691462
中區,南投縣,3815,1377,11,顏氏牧場,南投縣埔里鎮水上巷28號,親子友善,小孩｜跑跳,1,23.9666667,120.9691462
中區,南投縣,3816,1377,11,顏氏牧場,南投縣埔里鎮水上巷28號,有遮蔽空間,雨棚,1,23.9666667,120.9691462
中區,南投縣,3817,1377,11,顏氏牧場,南投縣埔里鎮水上巷28號,營地維護佳,草皮｜環境｜設備｜舒服,1,23.9666667,120.9691462
中區,南投縣,3830,1381,11,飛瀑露營區feipucamping,南投縣仁愛鄉中正路處左轉(人止關左前岔路轉入約4公里，15分路程73K1之1號,親子友善,小孩｜小朋友｜活動｜玩水,1,23.9679469,121.1093547
中區,南投縣,3831,1381,11,飛瀑露營區feipucamping,南投縣仁愛鄉中正路處左轉(人止關左前岔路轉入約4公里，15分路程73K1之1號,景觀漂亮,山景｜飛瀑,1,23.9679469,121.1093547
中區,南投縣,3832,1381,11,飛瀑露營區feipucamping,南投縣仁愛鄉中正路處左轉(人止關左前岔路轉入約4公里，15分路程73K1之1號,服務態度佳,熱情｜營主｜用心｜感謝,1,23.9679469,121.1093547
中區,南投縣,3833,1381,11,飛瀑露營區feipucamping,南投縣仁愛鄉中正路處左轉(人止關左前岔路轉入約4公里，15分路程73K1之1號,廁所整潔,乾淨｜廁所,1,23.9679469,121.1093547
中區,南投縣,3915,1406,11,鹿谷麒麟潭 湖光露營區,南投縣鹿谷鄉堀邊巷1之27號,景觀漂亮,優美寧靜｜好景｜湖景｜碧海｜綠水｜美麗｜藍天｜風景,1,23.74585,120.7535833
中區,南投縣,3916,1406,11,鹿谷麒麟潭 湖光露營區,南投縣鹿谷鄉堀邊巷1之27號,營主用心經營,主熱情,1,23.74585,120.7535833
中區,南投縣,3917,1407,11,鹿過星境露營區,南投縣鹿谷鄉中正路三段101之26號,廁所整潔,不錯｜乾淨｜廁乾淨｜廁所,1,23.74585,120.7535833
中區,南投縣,3918,1407,11,鹿過星境露營區,南投縣鹿谷鄉中正路三段101之26號,景觀漂亮,夜景｜景觀,1,23.74585,120.7535833
中區,南投縣,3919,1407,11,鹿過星境露營區,南投縣鹿谷鄉中正路三段101之26號,營主用心經營,客氣｜營主｜用心｜親切,1,23.74585,120.7535833
中區,南投縣,3923,1409,11,鹿露南投魚池露營區,南投縣魚池鄉香茶巷28-5號,親子友善,兒童｜小孩,1,23.8963558,120.9360604
中區,南投縣,3924,1409,11,鹿露南投魚池露營區,南投縣魚池鄉香茶巷28-5號,廁所整潔,乾淨｜廁所,1,23.8963558,120.9360604
中區,南投縣,3925,1409,11,鹿露南投魚池露營區,南投縣魚池鄉香茶巷28-5號,淋浴設備佳,洗澡｜浴室｜熱水,1,23.8963558,120.9360604
中區,南投縣,3926,1409,11,鹿露南投魚池露營區,南投縣魚池鄉香茶巷28-5號,營主用心經營,好客｜熱情｜營主｜用心｜經營｜親切｜服務,1,23.8963558,120.9360604
中區,南投縣,3938,1414,11,黃金森林生態露營區,南投縣國姓鄉長福村長雙巷9號,親子友善,小朋友｜沙坑｜滑索｜釣魚,1,24.040048,120.857508
中區,南投縣,3939,1414,11,黃金森林生態露營區,南投縣國姓鄉長福村長雙巷9號,廁所整潔,乾淨｜廁所｜清潔,1,24.040048,120.857508
中區,南投縣,3940,1414,11,黃金森林生態露營區,南投縣國姓鄉長福村長雙巷9號,營主用心經營,營主｜熱情｜親切,1,24.040048,120.857508
中區,南投縣,3961,1420,11,龍泉營地,南投縣埔里鎮武界路28之10號,廁所整潔,乾淨｜廁所｜衛浴,1,23.9666667,120.9691462
中區,南投縣,3962,1420,11,龍泉營地,南投縣埔里鎮武界路28之10號,淋浴設備佳,沐浴乳｜淋浴｜熱水,1,23.9666667,120.9691462
中區,南投縣,3963,1420,11,龍泉營地,南投縣埔里鎮武界路28之10號,營地維護佳,整理｜維護｜草皮,1,23.9666667,120.9691462
中區,南投縣,3964,1420,11,龍泉營地,南投縣埔里鎮武界路28之10號,營主用心經營,營主｜親切,1,23.9666667,120.9691462
中區,南投縣,3965,1420,11,龍泉營地,南投縣埔里鎮武界路28之10號,景觀漂亮,星空｜風景,1,23.9666667,120.9691462
中區,南投縣,3966,1420,11,龍泉營地,南投縣埔里鎮武界路28之10號,水上活動豐富,玩水｜瀑布,1,23.9666667,120.9691462
中區,南投縣,3977,1425,11,⛺️林坡微步 露營區,南投縣魚池鄉通文巷,親子友善,小孩,1,23.8963558,120.9360604
中區,南投縣,3978,1425,11,⛺️林坡微步 露營區,南投縣魚池鄉通文巷,廁所整潔,乾淨｜整潔｜廁所,1,23.8963558,120.9360604
中區,南投縣,3979,1425,11,⛺️林坡微步 露營區,南投縣魚池鄉通文巷,營地維護佳,維護｜整理｜草皮,1,23.8963558,120.9360604
中區,南投縣,3980,1425,11,⛺️林坡微步 露營區,南投縣魚池鄉通文巷,營主用心經營,營主｜用心｜親切｜貼心,1,23.8963558,120.9360604
中區,南投縣,3981,1425,11,⛺️林坡微步 露營區,南投縣魚池鄉通文巷,服務態度佳,客氣｜親切｜貼心,1,23.8963558,120.9360604
中區,雲林縣,663,437,12,九九莊園豪華懶人露營,雲林縣斗六市十三南路65-1號,親子友善,小孩｜小朋友｜好玩｜有趣,1,23.7051727,120.5167402
中區,雲林縣,664,437,12,九九莊園豪華懶人露營,雲林縣斗六市十三南路65-1號,免搭帳篷(懶人露營),懶人｜懶人露,1,23.7051727,120.5167402
中區,雲林縣,665,437,12,九九莊園豪華懶人露營,雲林縣斗六市十三南路65-1號,服務態度佳,服務｜熱情｜專業,1,23.7051727,120.5167402
中區,雲林縣,710,452,12,仙地咖啡,雲林縣古坑鄉桃源1之31號,景觀漂亮,夜景｜景觀｜風景,1,23.6628203,120.5642837
中區,雲林縣,711,452,12,仙地咖啡,雲林縣古坑鄉桃源1之31號,服務態度佳,服務｜服務人員｜親切｜態度,1,23.6628203,120.5642837
中區,雲林縣,719,455,12,仙夷農場,雲林縣古坑鄉,適合賞櫻,櫻花｜櫻花盛｜櫻重｜粉紅色｜花朵｜花王｜花都｜飽滿｜開枝頭｜開樹,1,23.6628203,120.5642837
中區,雲林縣,720,455,12,仙夷農場,雲林縣古坑鄉,景觀漂亮,森林｜竹林｜竹海｜綠樹｜美人谷｜芬多｜芬多精｜神木,1,23.6628203,120.5642837
中區,雲林縣,745,462,12,佳南美地露營區,雲林縣古坑鄉,景觀漂亮,夜景｜很漂亮｜美的｜風景,1,23.6628203,120.5642837
中區,雲林縣,746,462,12,佳南美地露營區,雲林縣古坑鄉,廁所整潔,乾淨｜很乾淨｜整潔｜廁所,1,23.6628203,120.5642837
中區,雲林縣,747,462,12,佳南美地露營區,雲林縣古坑鄉,營主用心經營,營主｜用心｜經營,1,23.6628203,120.5642837
中區,雲林縣,748,462,12,佳南美地露營區,雲林縣古坑鄉,營地維護佳,維護｜整理｜整齊｜草地｜草皮,1,23.6628203,120.5642837
中區,雲林縣,749,462,12,佳南美地露營區,雲林縣古坑鄉,蚊蟲少,蚊蟲,1,23.6628203,120.5642837
中區,雲林縣,750,462,12,佳南美地露營區,雲林縣古坑鄉,服務態度佳,阿姨,1,23.6628203,120.5642837
中區,雲林縣,872,501,12,十三番生態農場露營區,雲林縣斗六市,親子友善,小孩｜小朋友｜放電,1,23.7051727,120.5167402
中區,雲林縣,873,501,12,十三番生態農場露營區,雲林縣斗六市,營地維護佳,環境,1,23.7051727,120.5167402
中區,雲林縣,874,502,12,十字關露營區,雲林縣古坑鄉,廁所整潔,乾淨｜廁所,1,23.6628203,120.5642837
中區,雲林縣,875,502,12,十字關露營區,雲林縣古坑鄉,營主用心經營,營主｜經營,1,23.6628203,120.5642837
中區,雲林縣,876,502,12,十字關露營區,雲林縣古坑鄉,營地維護佳,營地｜環境,1,23.6628203,120.5642837
中區,雲林縣,877,502,12,十字關露營區,雲林縣古坑鄉,景觀漂亮,雲海｜風景,1,23.6628203,120.5642837
中區,雲林縣,948,528,12,古坑5號莊園,雲林縣古坑鄉號,營主用心經營,主人｜先生｜光臨｜分享｜營主｜迎接｜親切｜熱情,1,23.6628203,120.5642837
中區,雲林縣,949,528,12,古坑5號莊園,雲林縣古坑鄉號,廁所整潔,乾淨｜好衛浴｜衛浴,1,23.6628203,120.5642837
中區,雲林縣,950,528,12,古坑5號莊園,雲林縣古坑鄉號,營地維護佳,乾淨場｜園區｜維護,1,23.6628203,120.5642837
中區,雲林縣,951,528,12,古坑5號莊園,雲林縣古坑鄉號,寵物友善,狗狗,1,23.6628203,120.5642837
中區,雲林縣,952,529,12,古坑伴山邀休閒農場露營區,雲林縣古坑鄉華南45號,廁所整潔,乾淨｜整潔｜廁所,1,23.6628203,120.5642837
中區,雲林縣,953,529,12,古坑伴山邀休閒農場露營區,雲林縣古坑鄉華南45號,營主用心經營,營主｜熱情｜親切｜感謝,1,23.6628203,120.5642837
中區,雲林縣,954,529,12,古坑伴山邀休閒農場露營區,雲林縣古坑鄉華南45號,服務態度佳,熱情｜親切｜感謝,1,23.6628203,120.5642837
中區,雲林縣,1025,550,12,咖啡鄉 露營區,雲林縣古坑鄉尖山坑路69號,親子友善,親子,1,23.6628203,120.5642837
中區,雲林縣,1026,550,12,咖啡鄉 露營區,雲林縣古坑鄉尖山坑路69號,營主用心經營,營主｜用心,1,23.6628203,120.5642837
中區,雲林縣,1027,550,12,咖啡鄉 露營區,雲林縣古坑鄉尖山坑路69號,廁所整潔,乾淨｜廁所｜廁乾淨,1,23.6628203,120.5642837
中區,雲林縣,1028,550,12,咖啡鄉 露營區,雲林縣古坑鄉尖山坑路69號,營地維護佳,維護｜環境｜綠色｜草皮,1,23.6628203,120.5642837
中區,雲林縣,1168,590,12,夕霧山莊,雲林縣古坑鄉華南村7之15號,寵物友善,寵物｜友善,1,23.6628203,120.5642837
中區,雲林縣,1169,590,12,夕霧山莊,雲林縣古坑鄉華南村7之15號,景觀漂亮,夕霧｜夜景｜夜景｜風景,1,23.6628203,120.5642837
中區,雲林縣,1170,590,12,夕霧山莊,雲林縣古坑鄉華南村7之15號,服務態度佳,熱情｜營主｜莊主｜親切｜關心,1,23.6628203,120.5642837
中區,雲林縣,1171,590,12,夕霧山莊,雲林縣古坑鄉華南村7之15號,交通便利,不遠｜交通｜市區,1,23.6628203,120.5642837
中區,雲林縣,1172,590,12,夕霧山莊,雲林縣古坑鄉華南村7之15號,廁所整潔,乾淨｜廁所,1,23.6628203,120.5642837
中區,雲林縣,1196,597,12,夢遊仙境露營區,雲林縣古坑鄉文淵路2巷,親子友善,孩子｜小孩｜適合｜開心,1,23.6628203,120.5642837
中區,雲林縣,1197,597,12,夢遊仙境露營區,雲林縣古坑鄉文淵路2巷,營主用心經營,營主｜熱情｜用心｜精力,1,23.6628203,120.5642837
中區,雲林縣,1198,597,12,夢遊仙境露營區,雲林縣古坑鄉文淵路2巷,廁所整潔,乾淨｜衛浴,1,23.6628203,120.5642837
中區,雲林縣,2177,881,12,林家花園休閒露營區,雲林縣林內鄉忠庒18-20號,親子友善,小孩｜戲區｜沙坑｜活動｜溜滑梯｜遊樂,1,23.6298462,120.194568
中區,雲林縣,2178,881,12,林家花園休閒露營區,雲林縣林內鄉忠庒18-20號,廁所整潔,乾淨｜廁所｜整潔,1,23.6298462,120.194568
中區,雲林縣,2179,881,12,林家花園休閒露營區,雲林縣林內鄉忠庒18-20號,營主用心經營,營主｜用心｜經營｜親切,1,23.6298462,120.194568
中區,雲林縣,2180,881,12,林家花園休閒露營區,雲林縣林內鄉忠庒18-20號,營地維護佳,優質｜環境｜花園｜整區｜營區｜營地,1,23.6298462,120.194568
中區,雲林縣,2181,881,12,林家花園休閒露營區,雲林縣林內鄉忠庒18-20號,蚊蟲少,蚊蟲,1,23.6298462,120.194568
中區,雲林縣,2255,906,12,椬梧滯洪池露營區(Free Campsite),雲林縣口湖鄉,廁所整潔,乾淨｜廁所｜整潔,1,23.582406,120.18537
中區,雲林縣,2256,906,12,椬梧滯洪池露營區(Free Campsite),雲林縣口湖鄉,營地維護佳,環境｜草地｜營地｜規劃,1,23.582406,120.18537
中區,雲林縣,2551,993,12,湖光山舍,雲林縣古坑鄉1-12號,寵物友善,寵物,1,23.6628203,120.5642837
中區,雲林縣,2552,993,12,湖光山舍,雲林縣古坑鄉1-12號,景觀漂亮,夜景｜美景,1,23.6628203,120.5642837
中區,雲林縣,2553,993,12,湖光山舍,雲林縣古坑鄉1-12號,服務態度佳,服務｜熱情｜親切,1,23.6628203,120.5642837
中區,雲林縣,2554,993,12,湖光山舍,雲林縣古坑鄉1-12號,親子友善,小朋友,1,23.6628203,120.5642837
中區,雲林縣,2555,993,12,湖光山舍,雲林縣古坑鄉1-12號,電信訊號良好,網路,1,23.6628203,120.5642837
中區,雲林縣,2556,993,12,湖光山舍,雲林縣古坑鄉1-12號,營主用心經營,熱情｜親切,1,23.6628203,120.5642837
中區,雲林縣,2789,1065,12,石壁休閒農場,雲林縣古坑鄉,廁所整潔,乾淨｜廁所,1,23.6628203,120.5642837
中區,雲林縣,2790,1065,12,石壁休閒農場,雲林縣古坑鄉,景觀漂亮,美景｜神木,1,23.6628203,120.5642837
中區,雲林縣,2791,1065,12,石壁休閒農場,雲林縣古坑鄉,服務態度佳,好客｜熱心｜熱情｜營主｜親切｜貼心,1,23.6628203,120.5642837
中區,雲林縣,2792,1065,12,石壁休閒農場,雲林縣古坑鄉,適合賞櫻,櫻花｜盛開｜花季,1,23.6628203,120.5642837
中區,雲林縣,3358,1240,12,賣一天民宿露營區,雲林縣古坑鄉80號,景觀漂亮,山景｜美麗｜視野,1,23.6628203,120.5642837
中區,雲林縣,3359,1240,12,賣一天民宿露營區,雲林縣古坑鄉80號,服務態度佳,服務｜熱心｜熱情｜親切,1,23.6628203,120.5642837
中區,雲林縣,3360,1240,12,賣一天民宿露營區,雲林縣古坑鄉80號,營主用心經營,營主｜營主開,1,23.6628203,120.5642837
中區,雲林縣,3361,1240,12,賣一天民宿露營區,雲林縣古坑鄉80號,廁所整潔,整潔,1,23.6628203,120.5642837
中區,雲林縣,3432,1263,12,逸境生態露營區,雲林縣林內鄉自強路1巷23之8號,廁所整潔,不錯｜乾淨｜廁所｜很棒,1,23.6298462,120.194568
中區,雲林縣,3433,1263,12,逸境生態露營區,雲林縣林內鄉自強路1巷23之8號,營主用心經營,值得｜健談｜服務｜營主｜用心,1,23.6298462,120.194568
中區,雲林縣,3434,1263,12,逸境生態露營區,雲林縣林內鄉自強路1巷23之8號,免搭帳篷(懶人露營),不用｜冷氣｜帳內｜帳有｜球型,1,23.6298462,120.194568
中區,雲林縣,3765,1361,12,露上樟湖露營區,雲林縣古坑鄉石橋50之5號,營主用心經營,營主｜親切,1,23.6628203,120.5642837
中區,雲林縣,3766,1361,12,露上樟湖露營區,雲林縣古坑鄉石橋50之5號,廁所整潔,乾淨｜廁所,1,23.6628203,120.5642837
中區,雲林縣,3767,1361,12,露上樟湖露營區,雲林縣古坑鄉石橋50之5號,景觀漂亮,夜景｜空氣,1,23.6628203,120.5642837
南區,嘉義縣,10,16,13,三寶山露營區,嘉義縣番路鄉大湖村紅筆仔壽2之8號,景觀漂亮,山景｜日出｜景觀｜雲海｜風景,1,23.362,120.581
南區,嘉義縣,11,16,13,三寶山露營區,嘉義縣番路鄉大湖村紅筆仔壽2之8號,廁所整潔,乾淨｜廁所｜整潔,1,23.362,120.581
南區,嘉義縣,12,16,13,三寶山露營區,嘉義縣番路鄉大湖村紅筆仔壽2之8號,營主用心經營,熱情｜營主,1,23.362,120.581
南區,嘉義縣,13,16,13,三寶山露營區,嘉義縣番路鄉大湖村紅筆仔壽2之8號,營地維護佳,整理｜營地｜環境｜碎石,1,23.362,120.581
